geo_level,geo_code,name,parent_code
village,10013190001,林邊村,1001319
village,10013190002,光林村,1001319
village,10013190003,仁和村,1001319
village,10013190004,中林村,1001319
village,10013190005,永樂村,1001319
village,10013190006,水利村,1001319
village,10013190007,崎峯村,1001319
village,10013190008,田厝村,1001319
village,10013190009,竹林村,1001319
village,10013190010,鎮安村,1001319
village,10013200001,溪洲村,1001320
village,10013200002,溪南村,1001320
village,10013200003,仁里村,1001320
village,10013200004,溪北村,1001320
village,10013200005,七塊村,1001320
village,10013200006,萬華村,1001320
village,10013200007,米崙村,1001320
village,10013200008,壽元村,1001320
village,10013200009,同安村,1001320
village,10013200010,南安村,1001320
village,10013210001,佳冬村,1001321
village,10013210002,六根村,1001321
village,10013210003,賴家村,1001321
village,10013210004,萬建村,1001321
village,10013210005,石光村,1001321
village,10013210006,玉光村,1001321
village,10013210007,昌隆村,1001321
village,10013210008,豐隆村,1001321
village,10013210009,大同村,1001321
village,10013210010,羌園村,1001321
village,10013210011,燄溫村,1001321
village,10013210012,塭豐村,1001321
village,10013220001,本福村,1001322
village,10013220002,中福村,1001322
village,10013220003,漁福村,1001322
village,10013220004,大福村,1001322
village,10013220005,南福村,1001322
village,10013220006,天福村,1001322
village,10013220007,上福村,1001322
village,10013220008,杉福村,1001322
village,10013230001,福興村,1001323
village,10013230002,福安村,1001323
village,10013230003,田中村,1001323
village,10013230004,海口村,1001323
village,10013230005,統埔村,1001323
village,10013230006,溫泉村,1001323
village,10013230007,保力村,1001323
village,10013230008,新街村,1001323
village,10013230009,埔墘村,1001323
village,10013230010,射寮村,1001323
village,10013230011,後灣村,1001323
village,10013230S01,,1001323
village,10013240001,滿州村,1001324
village,10013240002,里德村,1001324
village,10013240003,永靖村,1001324
village,10013240004,港口村,1001324
village,10013240005,响林村,1001324
village,10013240006,長樂村,1001324
village,10013240007,九棚村,1001324
village,10013240008,港仔村,1001324
village,10013240S01,,1001324
village,10013250001,枋山村,1001325
village,10013250002,加祿村,1001325
village,10013250003,楓港村,1001325
village,10013250004,善餘村,1001325
village,10013260001,三地村,1001326
village,10013260002,達來村,1001326
village,10013260003,德文村,1001326
village,10013260004,大社村,1001326
village,10013260005,賽嘉村,1001326
village,10013260006,口社村,1001326
village,10013260007,馬兒村,1001326
village,10013260008,安坡村,1001326
village,10013260009,青山村,1001326
village,10013260010,青葉村,1001326
village,10013270001,霧台村,1001327
village,10013270002,阿禮村,1001327
village,10013270003,吉露村,1001327
village,10013270004,大武村,1001327
village,10013270005,佳暮村,1001327
village,10013270006,好茶村,1001327
village,10013280001,瑪家村,1001328
village,10013280002,北葉村,1001328
village,10013280003,凉山村,1001328
village,10013280004,佳義村,1001328
village,10013280005,排灣村,1001328
village,10013280006,三和村,1001328
village,10013290001,佳平村,1001329
village,10013290002,武潭村,1001329
village,10013290003,平和村,1001329
village,10013290004,佳興村,1001329
village,10013290005,泰武村,1001329
village,10013290006,萬安村,1001329
village,10013300001,來義村,1001330
village,10013300002,義林村,1001330
village,10013300003,丹林村,1001330
village,10013300004,古樓村,1001330
village,10013300005,文樂村,1001330
village,10013300006,望嘉村,1001330
village,10013300007,南和村,1001330
village,10013310001,春日村,1001331
village,10013310002,古華村,1001331
village,10013310003,士文村,1001331
village,10013310004,七佳村,1001331
village,10013310005,歸崇村,1001331
village,10013310006,力里村,1001331
village,10013320001,楓林村,1001332
village,10013320002,丹路村,1001332
village,10013320003,草埔村,1001332
village,10013320004,內文村,1001332
village,10013320005,竹坑村,1001332
village,10013320006,獅子村,1001332
village,10013320007,內獅村,1001332
village,10013320008,南世村,1001332
village,10013330001,石門村,1001333
village,10013330002,牡丹村,1001333
village,10013330003,東源村,1001333
village,10013330004,旭海村,1001333
village,10013330005,高士村,1001333
village,10013330006,四林村,1001333
village,10015010001,民立里,1001501
village,10015010002,民運里,1001501
village,10015010003,民族里,1001501
village,10015010004,主信里,1001501
village,10015010005,主睦里,1001501
village,10015010006,主和里,1001501
village,10015010007,國威里,1001501
village,10015010008,國風里,1001501
village,10015010009,民德里,1001501
village,10015010010,民意里,1001501
village,10015010012,主義里,1001501
village,10015010013,主工里,1001501
village,10015010014,主農里,1001501
village,10015010015,國治里,1001501
village,10015010016,國富里,1001501
village,10015010017,民政里,1001501
village,10015010018,民勤里,1001501
village,10015010019,民生里,1001501
village,10015010020,主商里,1001501
village,10015010021,主學里,1001501
village,10015010022,國光里,1001501
village,10015010023,國聯里,1001501
village,10015010024,國強里,1001501
village,10015010025,民心里,1001501
village,10015010026,民樂里,1001501
village,10015010027,民主里,1001501
village,10015010028,主勤里,1001501
village,10015010029,主力里,1001501
village,10015010030,國安里,1001501
village,10015010031,國魂里,1001501
village,10015010032,國慶里,1001501
village,10015010033,民享里,1001501
village,10015010034,民有里,1001501
village,10015010035,民權里,1001501
village,10015010036,主計里,1001501
village,10015010037,主權里,1001501
village,10015010038,國華里,1001501
village,10015010039,國防里,1001501
village,10015010040,國福里,1001501
village,10015010041,國裕里,1001501
village,10015010042,主安里,1001501
village,10015010043,國盛里,1001501
village,10015010044,國興里,1001501
village,10015010045,民孝里,1001501
village,10015010P01,,1001501
village,10015070001,大安村,1001507
village,10015070002,大華村,1001507
village,10015070003,大平村,1001507
village,10015070004,大馬村,1001507
village,10015070005,大同村,1001507
village,10015070006,大進村,1001507
village,10015070007,大全村,1001507
village,10015070008,大興村,1001507
village,10015070009,大富村,1001507
village,10015070010,大豐村,1001507
village,10015070011,東富村,1001507
village,10015070012,西富村,1001507
village,10015070013,南富村,1001507
village,10015070014,北富村,1001507
village,10015030001,中城里,1001503
village,10015030002,啟模里,1001503
village,10015030003,永昌里,1001503
village,10015030004,泰昌里,1001503
village,10015030005,國武里,1001503
village,10015030006,源城里,1001503
village,10015030007,長良里,1001503
village,10015030008,樂合里,1001503
village,10015030009,東豐里,1001503
village,10015030010,觀音里,1001503
village,10015030011,松浦里,1001503
village,10015030012,春日里,1001503
village,10015030013,德武里,1001503
village,10015030014,三民里,1001503
village,10015030015,大禹里,1001503
village,10015040001,新城村,1001504
village,10015040002,順安村,1001504
village,10015040003,康樂村,1001504
village,10015040004,北埔村,1001504
village,10015040005,佳林村,1001504
village,10015040006,嘉里村,1001504
village,10015040007,嘉新村,1001504
village,10015040008,大漢村,1001504
village,10015040009,新秀村,1001504
village,10015050001,北昌村,1001505
village,10015050002,勝安村,1001505
village,10015050003,太昌村,1001505
village,10015050004,永安村,1001505
village,10015050005,慶豐村,1001505
village,10015050006,吉安村,1001505
village,10015050007,福興村,1001505
village,10015050008,南華村,1001505
village,10015050009,干城村,1001505
village,10015050010,永興村,1001505
village,10015050011,稻香村,1001505
village,10015050012,南昌村,1001505
village,10015050013,宜昌村,1001505
village,10015050014,仁里村,1001505
village,10015050015,東昌村,1001505
village,10015050016,仁安村,1001505
village,10015050017,仁和村,1001505
village,10015050018,光華村,1001505
village,10015050019,吉昌村,1001505
village,10015060001,樹湖村,1001506
village,10015060002,溪口村,1001506
village,10015060003,豐山村,1001506
village,10015060004,豐裡村,1001506
village,10015060005,豐坪村,1001506
village,10015060006,共和村,1001506
village,10015060007,壽豐村,1001506
village,10015060008,光榮村,1001506
village,10015060009,池南村,1001506
village,10015060010,平和村,1001506
village,10015060011,志學村,1001506
village,10015060012,米棧村,1001506
village,10015060013,月眉村,1001506
village,10015060014,水璉村,1001506
village,10015060015,鹽寮村,1001506
village,10015020001,鳳仁里,1001502
village,10015020002,鳳義里,1001502
village,10015020003,鳳禮里,1001502
village,10015020004,鳳智里,1001502
village,10015020005,鳳信里,1001502
village,10015020006,山興里,1001502
village,10015020007,大榮里,1001502
village,10015020008,北林里,1001502
village,10015020009,南平里,1001502
village,10015020010,林榮里,1001502
village,10015020011,長橋里,1001502
village,10015020012,森榮里,1001502
village,10015080001,豐濱村,1001508
village,10015080002,新社村,1001508
village,10015080003,磯崎村,1001508
village,10015080004,港口村,1001508
village,10015080005,靜浦村,1001508
village,10015080P01,,1001508
village,10015090001,瑞穗村,1001509
village,10015090002,瑞美村,1001509
village,10015090003,瑞良村,1001509
village,10015090004,瑞祥村,1001509
village,10015090005,瑞北村,1001509
village,10015090006,舞鶴村,1001509
village,10015090007,鶴岡村,1001509
village,10015090008,奇美村,1001509
village,10015090009,富源村,1001509
village,10015090010,富民村,1001509
village,10015090011,富興村,1001509
village,10015100001,吳江村,1001510
village,10015100002,東里村,1001510
village,10015100003,萬寧村,1001510
village,10015100004,新興村,1001510
village,10015100005,竹田村,1001510
village,10015100006,羅山村,1001510
village,10015100007,石牌村,1001510
village,10015100008,明里村,1001510
village,10015100009,富里村,1001510
village,10015100010,永豐村,1001510
village,10015100011,豐南村,1001510
